filename,width,height,class,xmin,ymin,xmax,ymax
2025-11-05_11-40-03_965502_jpg.rf.5db1dda6d72185636f43559743190ec9.jpg,640,640,placa,558,319,570,329
2559568456_jpg.rf.b3690a46fc843e075aadcc1e409c5413.jpg,640,640,placa,153,134,509,385
2559559670_jpg.rf.288ba488cb8e90603628ff42c2bb7283.jpg,640,640,placa,110,162,551,448
5385195663_jpg.rf.aed7f7c45902f065aa5998dac6230865.jpg,640,640,placa,309,151,536,344
IMG_20210811_054704_jpg.rf.6104296e0b22267173f24311be96c784.jpg,640,640,placa,427,333,528,414
45_jpg.rf.688074ddb4a5bddb16478207420212fe.jpg,640,640,placa,289,288,391,354
2471542175_fb2ec90f8c_jpg.rf.4dec0cce46fb19edabfd74d6a1b01159.jpg,640,640,placa,59,181,450,477
IMG_20210811_060657_jpg.rf.9b19509ba0ccd011bd3b3d7cd1419019.jpg,640,640,placa,266,381,372,448
5385195871_jpg.rf.b8b1dee745b7cd6a9dff004edd3980f5.jpg,640,640,placa,174,240,553,473
2656754556_9f70661f7e_jpg.rf.05194d3cba43898ef75651fdc3ab239f.jpg,640,640,placa,79,170,538,470
IMG_20210811_060643_jpg.rf.d77d26e35f4141e34452d2f2581a1537.jpg,640,640,placa,301,235,431,322
IMG_4405_jpg.rf.ff852c0329ccf3e4c4f105853fb81da7.jpg,640,640,placa,280,412,413,462
5385195403_jpg.rf.a93b8024b272171e7b0d4e4456ebaa82.jpg,640,640,placa,160,310,449,476
IMG_20210811_054622_jpg.rf.ee8311f080b64bbcfd2518f51c92f628.jpg,640,640,placa,192,191,334,297
IMG_4406_jpg.rf.f5b19bb7931a759b568d393689ca511e.jpg,640,640,placa,325,375,448,420
97_jpg.rf.1b9c9d35a653c0b8bd8c518d3994fa82.jpg,640,640,placa,324,269,463,362
IMG_20210811_060544_jpg.rf.7f2a57064f5d08fa9719680461cf3592.jpg,640,640,placa,268,207,364,273
IMG_20210811_054740_jpg.rf.ea37ed97d57bcd368992c3c95695f659.jpg,640,640,placa,369,230,469,304
96_jpg.rf.edfbfc903efce05ba158955469e31915.jpg,640,640,placa,256,225,435,350
2559576576_jpg.rf.b6c4022207961451ba12286a1f8a0a5e.jpg,640,640,placa,166,194,448,381
2657958778_b2b3a2617b_jpg.rf.d39cbb0c3c56364a264a5971399e511b.jpg,640,640,placa,44,183,604,538
179_jpg.rf.2dfe74754c95a9155ad2cc0519c7cae6.jpg,640,640,placa,168,292,305,391
179_jpg.rf.2dfe74754c95a9155ad2cc0519c7cae6.jpg,640,640,placa,562,371,639,451
IMG_20210811_055110_jpg.rf.6f85130bde5cb4509f76908da6a271a7.jpg,640,640,placa,283,299,362,360
2025-10-22_10-14-10_115824_jpg.rf.7f4fddabf81462549dc0cf9e990539a8.jpg,640,640,placa,444,280,481,322
2025-10-22_10-14-10_115824_jpg.rf.7f4fddabf81462549dc0cf9e990539a8.jpg,640,640,placa,219,230,245,266
2025-10-22_10-14-10_115824_jpg.rf.7f4fddabf81462549dc0cf9e990539a8.jpg,640,640,placa,142,217,159,240
5469903131_jpg.rf.b2c91711f2b0aa2386df8ac8436dbd68.jpg,640,640,placa,153,72,527,324
2665555852_9bd38ea98d_jpg.rf.4762f40a61e253744945743d80447b3b.jpg,640,640,placa,35,85,563,433
102_jpg.rf.cbf95c9a29da79e1669e984f3ef7ef7b.jpg,640,640,placa,271,278,408,367
112_jpg.rf.2ce7939fbdc84d7fe2ff2cfbeb24a143.jpg,640,640,placa,240,291,329,352
2472282480_44cde9c0d4_jpg.rf.6c796ce565c0748dce93ad452bb6bbfb.jpg,640,640,placa,72,137,505,458
70_jpg.rf.09eb67cb4d0b968070b5904ffe251f75.jpg,640,640,placa,279,224,364,278
IMG_4451_jpg.rf.242ae31b8a93583562c057aa1d81ea95.jpg,640,640,placa,235,312,320,345
85_jpg.rf.913fede15803a1904fa0e3835624bf3c.jpg,640,640,placa,340,251,506,385
2565524147_jpg.rf.05ecf339cca33363908529b92f5906c3.jpg,640,640,placa,167,180,518,414
2472345960_3f5abd750a_jpg.rf.29f6b537348571051abc978a04e70591.jpg,640,640,placa,165,101,541,382
2656754556_9f70661f7e_jpg.rf.2b1d518e2f1070f0f4d8d1d28d0ac7e6.jpg,640,640,placa,70,171,524,472
2558729399_jpg.rf.1e9a4f0e7932526bd853d2bbd0615824.jpg,640,640,placa,224,231,365,338
5469903357_jpg.rf.b73458174110ff1b17b4350d9b0c88e8.jpg,640,640,placa,133,179,547,442
2559587584_jpg.rf.23562be9abaad3d34c29864d460c8a11.jpg,640,640,placa,230,231,397,347
2472418178_8bb7ff4748_o_jpg.rf.e8c03b0747009cb3ce9f2e7ba0b842da.jpg,640,640,placa,61,57,595,465
IMG_20210811_060534_jpg.rf.eed31e98511507eeaf3955aa56a025e8.jpg,640,640,placa,269,279,459,421
93_jpg.rf.f1c1e00fa3b6eaecf5a2489cb2149e01.jpg,640,640,placa,309,313,469,439
80_jpg.rf.f4e0834b0cc367ebd22cdfefc383c4dd.jpg,640,640,placa,262,387,364,463
144_jpg.rf.019500bdeb730cc6757bc1c1f69b61f3.jpg,640,640,placa,254,258,387,340
5379791652_jpg.rf.5f6a86ccbd86c69fde246fc43d02f170.jpg,640,640,placa,98,141,414,331
115_jpg.rf.fb0310339fcbb45daf1554ac28095365.jpg,640,640,placa,245,302,337,372
99_jpg.rf.fb71655ac2a09ffb8449f7a569c6b423.jpg,640,640,placa,271,302,390,383
2665881082_c8db19c48b_jpg.rf.bf3ce1732e586f0d364759c93be763f2.jpg,640,640,placa,136,76,511,432
IMG_20210811_060924_jpg.rf.0f33c641935d04617c579301adf7bded.jpg,640,640,placa,250,204,398,334
IMG_20210811_055507_jpg.rf.e86802ffa9380e864b367e76575755ee.jpg,640,640,placa,279,250,412,339
103_jpg.rf.ea5acac45fa5c0a6d0ae6cb1f5b6042c.jpg,640,640,placa,269,277,398,354
IMG_20210811_054905_jpg.rf.759e8b29b8efbde951499b4b4b9a86db.jpg,640,640,placa,266,285,395,376
2657958778_jpg.rf.7942dce23982a48902b2f39e64fbc26c.jpg,640,640,placa,26,175,605,546
2665823596_47018de3b1_jpg.rf.eb32116b8db162d52f9a7d6e5e05b19a.jpg,640,640,placa,141,183,583,426
2491637999_03ccc3ee1b_o_jpg.rf.fe77d7141b5f7c4c87c664804e5d07eb.jpg,640,640,placa,245,137,588,512
135_jpg.rf.59d0927f1d6867d15dbbac3738d2cae8.jpg,640,640,placa,273,345,410,427
2559587584_jpg.rf.736f0670ecc117c540c99dd66db4f75f.jpg,640,640,placa,231,234,394,344
2472282480_604ffa8bb5_o_jpg.rf.2ad7852abe88bc9f0080bfbed4aba3f1.jpg,640,640,placa,60,140,516,481
2673894479_da2bc4576e_jpg.rf.7ba9bcc79cbb2e18967bc669f484c0fd.jpg,640,640,placa,163,150,478,376
2025-10-22_10-18-39_070250_jpg.rf.009ef77d34a64de61a66ecdb6f4a7ae5.jpg,640,640,placa,390,316,443,372
2025-10-22_10-18-39_070250_jpg.rf.009ef77d34a64de61a66ecdb6f4a7ae5.jpg,640,640,placa,247,295,275,325
2025-10-22_10-18-39_070250_jpg.rf.009ef77d34a64de61a66ecdb6f4a7ae5.jpg,640,640,placa,191,287,208,306
169_jpg.rf.9739461f6a25b807ed0f54f5a9b7d1ff.jpg,640,640,placa,306,290,443,374
IMG_20210811_054622_jpg.rf.764f79449455446728bd88fb912961ed.jpg,640,640,placa,193,185,341,298
IMG_20210811_054905_jpg.rf.a9cbdea8e9569d67306f25014782c317.jpg,640,640,placa,270,288,393,370
IMG_20210811_054740_jpg.rf.44fe7b6be9464b6bead4eed7702041e1.jpg,640,640,placa,363,221,456,284
IMG_4401_jpg.rf.c17644d7ac415b4b432f59e1817b0c74.jpg,640,640,placa,319,361,430,413
IMG_20210811_060924_jpg.rf.5928aeffa4b6169a27ac7627fc9fa296.jpg,640,640,placa,244,208,387,331
2559573828_jpg.rf.eef21caaa69073c3a9c05fda6a753755.jpg,640,640,placa,251,277,386,381
IMG_20210811_060544_jpg.rf.ab30697b17b8f4504b4b7ba083e79663.jpg,640,640,placa,268,207,364,273
93_jpg.rf.42607408a7e4206e393271da648fdc26.jpg,640,640,placa,306,333,452,438
2665554022_773655c474_jpg.rf.dc601342376b5d60bd03c87548f32ac4.jpg,640,640,placa,94,56,560,392
2025-10-24_11-54-43_878080_jpg.rf.8f401e5490f1f60b75d09fff755def2f.jpg,640,640,placa,272,358,310,396
2559582072_jpg.rf.810a49f212989398ddab81561e13dd08.jpg,640,640,placa,146,219,385,370
IMG_4442_jpg.rf.e56b58bcfb401dcc64b8d74b12d5d475.jpg,640,640,placa,252,364,326,390
2635312486_jpg.rf.13ca2cbb12fd89cf9adc72b753a68199.jpg,640,640,placa,222,269,419,406
85_jpg.rf.bb68a1b26d1808a81c1b93b8a541105e.jpg,640,640,placa,346,247,498,361
2657144351_e58831c50b_jpg.rf.2d36e535c7ca4205f84d6a5c00d7c1b9.jpg,640,640,placa,131,228,480,459
2025-11-05_11-40-35_131410_jpg.rf.ee1c7371f2dbf9744e9d8f18914663b1.jpg,640,640,placa,532,285,560,312
2025-11-05_11-40-35_131410_jpg.rf.ee1c7371f2dbf9744e9d8f18914663b1.jpg,640,640,placa,396,245,412,259
2472282480_604ffa8bb5_o_jpg.rf.a93d41ceb20b46595b4b417da0c07ead.jpg,640,640,placa,77,160,501,452
2472312100_b5308da010_o_jpg.rf.d95882bdfb3c42dab8a899f980b17b1f.jpg,640,640,placa,12,53,562,396
114_jpg.rf.b449490102584f55350584888b039544.jpg,640,640,placa,261,290,344,346
2559565534_jpg.rf.d0a7e64cb8e766f631002b8620eb8c9b.jpg,640,640,placa,201,204,422,357
2616165332_jpg.rf.3ff4e7fb6c3967ca93675c708b6d10e9.jpg,640,640,placa,99,122,461,374
IMG_4364_jpg.rf.738f150293cd546b91112a91253b9206.jpg,640,640,placa,279,334,368,366
2480008468_af6ab70ee4_o_jpg.rf.e83bacde5ecf72d8f8bdd61ddb0c8fd7.jpg,640,640,placa,102,103,399,528
2472312100_b5308da010_o_jpg.rf.ab1098c13337ea8228393a108337e4ea.jpg,640,640,placa,35,77,558,367
5671127139_7b7c0ab9cd_o_jpg.rf.3108b7c71ae98c0c424d6d401f41bf23.jpg,640,640,placa,100,176,516,451
88_jpg.rf.a3e5342693e26553c9bd27576c2b379e.jpg,640,640,placa,232,379,382,471
IMG_4442_jpg.rf.f38b5b0805d5e9a24e28ee05bf45f1bd.jpg,640,640,placa,254,366,327,391
2475504586_86a61009a4_o_jpg.rf.554da9bf6fcbb7717ec8efa12379300c.jpg,640,640,placa,103,317,539,604
102_jpg.rf.e22f4fdfc65efcc377b109d7d0463f21.jpg,640,640,placa,267,273,408,381
2665001685_d2d711fec1_jpg.rf.cc5672fd65e26b3ea7b0701b5b368d72.jpg,640,640,placa,58,67,572,427
2471542175_fb2ec90f8c_jpg.rf.56d704a48a0f23736529ce2fbd99fc90.jpg,640,640,placa,68,190,441,456
114_jpg.rf.5f2dc4c03ac2a3fa8b2b84a646cd66f5.jpg,640,640,placa,259,288,346,350
169_jpg.rf.5b9ca4f8741f01541ea08a06a1ffe3cf.jpg,640,640,placa,306,292,441,374
2565524147_jpg.rf.9dfc747e9e1a414e18313c3bbde0cfeb.jpg,640,640,placa,167,180,518,414
5671125487_f72d61c721_o_jpg.rf.8cd5ea449e70d2c0fb3265b1c2a3865a.jpg,640,640,placa,113,127,492,404
IMG_4420_jpg.rf.ae59f1b8680757d68a8c8be4c107ff58.jpg,640,640,placa,256,323,390,372
IMG_4429_jpg.rf.b17c8a89e417cae9b77489485ac2cc8d.jpg,640,640,placa,267,333,381,367
2472312100_d839026cb9_jpg.rf.7d2638702e277c099cb17ab26422a195.jpg,640,640,placa,42,77,561,394
60_jpg.rf.891ca320c39a54c76b121619bf370599.jpg,640,640,placa,280,333,384,399
IMG_20210811_054704_jpg.rf.76125570d4477c174a95b0438c772475.jpg,640,640,placa,409,374,508,451
IMG_4429_jpg.rf.a626bb0fbfd253ffec44e9280a5fb392.jpg,640,640,placa,270,324,384,373
100_jpg.rf.6d448171d20ca18bb9f628548bbcca2d.jpg,640,640,placa,268,308,391,385
IMG_20210811_055110_jpg.rf.f6ce1e9480e9142d6ae4b185c44e39c6.jpg,640,640,placa,285,302,359,356
147_jpg.rf.f8bbbd4c5a42cebb2dc440732e893a76.jpg,640,640,placa,304,244,423,318
2635312486_jpg.rf.452573bfff8e72fbdb5e920059df7443.jpg,640,640,placa,222,271,417,404
2492383203_0b0b176f65_o_jpg.rf.d5807c0c0f059f291d9aad3260813f77.jpg,640,640,placa,112,100,398,372
54_jpg.rf.a535d15fc62b3dbb7f16b288bcd9fe3e.jpg,640,640,placa,213,329,447,480
97_jpg.rf.469c5497a7ba2f0e84c6a72d974de0cf.jpg,640,640,placa,326,269,460,352
IMG_20210811_061312_jpg.rf.212900ebc61ddc95e99a80b88998425f.jpg,640,640,placa,278,295,375,359
IMG_4405_jpg.rf.c1c157345e05f49db1670e07fc6b32ef.jpg,640,640,placa,278,412,412,463
2657144351_jpg.rf.544ddf8cb0f0586ac18107ac8d33b6b6.jpg,640,640,placa,117,207,493,476
IMG_4420_jpg.rf.6b65005377d9646836e666e8953f9f72.jpg,640,640,placa,256,324,390,372
IMG_20210811_061312_jpg.rf.37964e71224fab21d688a7917c43e29f.jpg,640,640,placa,277,292,378,362
44_jpg.rf.f722d14c47043793240308c04f02b512.jpg,640,640,placa,313,385,494,499
2025-10-24_11-56-40_952126_jpg.rf.d241de0037abde3bb3a2306e1c16af64.jpg,640,640,placa,179,210,235,263
2025-10-24_11-56-40_952126_jpg.rf.d241de0037abde3bb3a2306e1c16af64.jpg,640,640,placa,340,237,369,267
2025-10-24_11-56-40_952126_jpg.rf.d241de0037abde3bb3a2306e1c16af64.jpg,640,640,placa,500,273,512,289
2025-10-24_11-56-40_952126_jpg.rf.d241de0037abde3bb3a2306e1c16af64.jpg,640,640,placa,419,245,434,264
2655932865_jpg.rf.c008fbf7dd659862f810dffbe7eecc63.jpg,640,640,placa,190,189,510,430
2025-10-22_10-20-05_276072_jpg.rf.a12b28f489824bf3624affa5dc5de16d.jpg,640,640,placa,399,200,437,257
2025-10-22_10-20-05_276072_jpg.rf.a12b28f489824bf3624affa5dc5de16d.jpg,640,640,placa,351,153,372,185
2558729399_jpg.rf.8ce7be3419e7baabe115068cac1a44b4.jpg,640,640,placa,234,236,364,326
101_jpg.rf.cef8da1623ddf202f1c2acc5bd43aae1.jpg,640,640,placa,253,278,393,373
112_jpg.rf.19d23017d6c695483e45f0302d070d12.jpg,640,640,placa,236,293,331,356
IMG_4409_jpg.rf.1f7b50de7e7879bbdc24e842bd7ddb70.jpg,640,640,placa,256,363,388,412
2665823596_47018de3b1_jpg.rf.9ba81e61279918e663ac0a692fb817ba.jpg,640,640,placa,139,183,580,422
2472345960_3f5abd750a_jpg.rf.db44a3beceea54c6cd8d8efd5f30dbf4.jpg,640,640,placa,182,120,538,399
2559582072_jpg.rf.331344b374b59e4d6bfa2576eca0c051.jpg,640,640,placa,152,223,383,359
2615336575_jpg.rf.ca3d701b1da39dba97bf3f43bb6c66a0.jpg,640,640,placa,236,171,451,340
2025-10-22_10-14-10_115824_jpg.rf.b8ae70943151491448b8658d9a1cba70.jpg,640,640,placa,444,273,479,314
2025-10-22_10-14-10_115824_jpg.rf.b8ae70943151491448b8658d9a1cba70.jpg,640,640,placa,217,235,241,270
2025-10-22_10-14-10_115824_jpg.rf.b8ae70943151491448b8658d9a1cba70.jpg,640,640,placa,138,226,154,249
102_jpg.rf.e81a96a8af18d641711b537feb90dd48.jpg,640,640,placa,275,280,403,367
2657144351_jpg.rf.7ebf30be17e8ffed496420e268d3075f.jpg,640,640,placa,129,223,485,461
2559565534_jpg.rf.64a173d7f52e6f962a8a3bcda0e5fc6b.jpg,640,640,placa,208,210,420,349
2559573828_jpg.rf.602a55fd0e7d561d9c717333230e7c41.jpg,640,640,placa,254,284,381,375
2559557046_jpg.rf.7d95e8c016cd9dcca0824e41b29687a2.jpg,640,640,placa,92,193,467,436
2665001685_d2d711fec1_jpg.rf.558c9a9027fab72b20fa06993f75e573.jpg,640,640,placa,87,93,568,398
2549587044_91789ed1cc_jpg.rf.1c401e1cca226fdf9044f22549b36bce.jpg,640,640,placa,307,273,474,411
2477737728_b985305b16_o_jpg.rf.6cbed829217d60c0be1c40d3ba908cd8.jpg,640,640,placa,70,150,488,411
IMG_20210811_055507_jpg.rf.5ed765426b7d51366c150641324a69e2.jpg,640,640,placa,282,253,419,350
147_jpg.rf.922e67457f3ff1594d0a49349f4b06b1.jpg,640,640,placa,301,240,423,318
2680077769_74c6c520ec_w_jpg.rf.70efde34acd852608dd077a18fae0a14.jpg,640,640,placa,163,191,469,407
112_jpg.rf.7bbca77061acfaf9caa6fda4d5db1785.jpg,640,640,placa,241,291,328,349
2655932865_jpg.rf.0be9ec4d7b1d6d486093855bb294331b.jpg,640,640,placa,203,210,500,416
3770217131_0f261a4f2e_jpg.rf.d272e2d02dcc0b29e77f1a1165ea46b5.jpg,640,640,placa,37,84,586,410
2545980798_1618bd6d27_jpg.rf.392c48bc10a6dc12a5fede77a822be39.jpg,640,640,placa,27,118,596,531
2657958778_jpg.rf.edc07a1e8b0f9819f443da7ee5492c29.jpg,640,640,placa,37,189,599,531
2025-10-22_10-18-39_070250_jpg.rf.d0d3e4a00bc7a3da0b8c4d7f8c84aa8b.jpg,640,640,placa,389,324,439,376
2025-10-22_10-18-39_070250_jpg.rf.d0d3e4a00bc7a3da0b8c4d7f8c84aa8b.jpg,640,640,placa,249,291,275,320
2025-10-22_10-18-39_070250_jpg.rf.d0d3e4a00bc7a3da0b8c4d7f8c84aa8b.jpg,640,640,placa,193,279,209,297
5604918802_jpg.rf.e3d99846cad1d9cd2f2d1930411c354f.jpg,640,640,placa,183,247,378,377
IMG_20210811_060643_jpg.rf.2632f001c1deeb4017ff9238b41db82d.jpg,640,640,placa,286,222,417,311
IMG_4405_jpg.rf.6bde8699a79bd764550db114a6090db9.jpg,640,640,placa,302,404,428,460
2025-11-05_11-41-54_146302_jpg.rf.8abc8213c69f7273ef6c524aade6f1f2.jpg,640,640,placa,585,70,591,80
2025-11-05_11-41-54_146302_jpg.rf.8abc8213c69f7273ef6c524aade6f1f2.jpg,640,640,placa,604,81,612,93
2025-11-05_11-41-54_146302_jpg.rf.8abc8213c69f7273ef6c524aade6f1f2.jpg,640,640,placa,356,70,373,85
2025-11-05_11-41-54_146302_jpg.rf.8abc8213c69f7273ef6c524aade6f1f2.jpg,640,640,placa,262,83,288,104
2025-11-05_11-41-54_146302_jpg.rf.8abc8213c69f7273ef6c524aade6f1f2.jpg,640,640,placa,394,57,399,67
2025-11-05_11-41-54_146302_jpg.rf.8abc8213c69f7273ef6c524aade6f1f2.jpg,640,640,placa,563,61,570,67
2025-11-05_11-41-54_146302_jpg.rf.8abc8213c69f7273ef6c524aade6f1f2.jpg,640,640,placa,522,69,536,82
3771006806_f95cf722e8_jpg.rf.798f300b1b41fa2f05028da2f805c6ed.jpg,640,640,placa,70,195,486,484
IMG_20210811_055507_jpg.rf.27e92c37abba5204b746d807080d6074.jpg,640,640,placa,284,258,410,336
IMG-20240925-WA0006_jpg.rf.27a2fe628503886567d059afb78b8fd9.jpg,640,640,placa,318,355,403,440
5604335935_jpg.rf.1d13c82a9163a2f14b5d882114b935fe.jpg,640,640,placa,46,99,549,492
IMG_20210811_060625_jpg.rf.f979342b97baf11b348ac3311764298c.jpg,640,640,placa,259,266,382,359
IMG_4389_jpg.rf.bef97be7e54414ec07a0d7328b7d15df.jpg,640,640,placa,264,294,362,330
124_jpg.rf.8eb73bd836821ce37404bb48ca3e36b6.jpg,640,640,placa,268,270,377,339
IMG_4364_jpg.rf.7ad054367de8f4358bc34e6dc79ff79c.jpg,640,640,placa,280,333,369,365
60_jpg.rf.02eeeda3e65883627c84ce32535deaf4.jpg,640,640,placa,279,336,380,396
6025964918_4ac620133e_o_jpg.rf.ee4576c25bdefa5e27e329461a8761cb.jpg,640,640,placa,225,140,419,351
IMG-20240925-WA0003_jpg.rf.c3dd74e73eae2d1237b381ad07ce0efd.jpg,640,640,placa,193,298,284,338
IMG_20210811_054623_jpg.rf.12c1700bfe5a525cfeccba908f2f6f4b.jpg,640,640,placa,198,178,344,298
2491637999_03ccc3ee1b_o_jpg.rf.5a98d78dffa898cae7f382fd574db8b3.jpg,640,640,placa,261,162,570,507
3907122026_40faba5e40_jpg.rf.5b8b916c2269563668b582f678b5eeb2.jpg,640,640,placa,192,265,434,431
3771015950_4bd85f2f62_jpg.rf.9694f55b2749c24c121aa00105155ccb.jpg,640,640,placa,144,200,442,461
2537061367_738b63542e_jpg.rf.7ae1e1c101237bb2f0bf5496e8f7a9ef.jpg,640,640,placa,139,72,575,344
5671698894_jpg.rf.45ce2495b71024257dd3b7c3d33b16bb.jpg,640,640,placa,42,75,629,474
5671697196_jpg.rf.c9f106e74f0f1957254931ebd9176099.jpg,640,640,placa,21,108,530,440
2680881196_ef33e7f70e_jpg.rf.8f669cf342ceffcb138df4af5700e1c3.jpg,640,640,placa,100,132,574,455
IMG_4409_jpg.rf.9310ba798a124fff1079f046329ad489.jpg,640,640,placa,254,361,387,414
IMG-20240925-WA0004_jpg.rf.31ede732af6312b8d22765bd2e001384.jpg,640,640,placa,253,253,310,309
5604334471_jpg.rf.d2ff3d3e12a5c542da9acbc86b326cf7.jpg,640,640,placa,44,92,635,512
IMG_20210811_054623_jpg.rf.21f9c9180864e51cadbe6e39859f85ef.jpg,640,640,placa,194,194,327,297
2472411866_9f1527eb69_o_jpg.rf.0771028f49aa2cb0ef209bea44ea2ec1.jpg,640,640,placa,49,102,580,411
2472411866_1e81971528_jpg.rf.9c7db9d3a66e41e18d721f27369fd0ee.jpg,640,640,placa,40,76,599,441
2025-10-24_11-57-34_953275_jpg.rf.5dd8a9a01b324e0d560d2233948078cd.jpg,640,640,placa,106,357,166,411
2025-10-24_11-57-34_953275_jpg.rf.5dd8a9a01b324e0d560d2233948078cd.jpg,640,640,placa,335,321,360,345
2025-10-24_11-57-34_953275_jpg.rf.5dd8a9a01b324e0d560d2233948078cd.jpg,640,640,placa,449,330,461,343
2025-10-24_11-57-34_953275_jpg.rf.5dd8a9a01b324e0d560d2233948078cd.jpg,640,640,placa,508,339,518,349
2025-10-24_11-57-34_953275_jpg.rf.5dd8a9a01b324e0d560d2233948078cd.jpg,640,640,placa,399,331,417,350
IMG_20210811_054925_jpg.rf.81922ec5963e7949b16686aab598da17.jpg,640,640,placa,288,403,408,475
IMG-20240925-WA0007_jpg.rf.3e8ef328baf7f8d79879618219144cc5.jpg,640,640,placa,268,255,328,322
5671132679_jpg.rf.cd126e97450d75d5c7bbecda9652ef42.jpg,640,640,placa,120,104,407,306
IMG_20210811_060534_jpg.rf.af356d69033164ee917fb1ad95482384.jpg,640,640,placa,270,287,452,418
2549583468_618ee82c39_w_jpg.rf.e37b6846208396bf598475bae1657305.jpg,640,640,placa,241,227,506,410
44_jpg.rf.70ea7d4e83f6a7b70ea0e88d79b69509.jpg,640,640,placa,325,384,499,487
2472418178_8bb7ff4748_o_jpg.rf.d771b691f5fd7c2045e61dd7a8e8fa1a.jpg,640,640,placa,71,78,575,443
4281564705_b98def18cf_jpg.rf.95ea3aff00de6e3181777752f72f1746.jpg,640,640,placa,180,372,355,513
128_jpg.rf.9c2d1f5a009711a074aa3c07e167a311.jpg,640,640,placa,289,333,429,429
6011453659_jpg.rf.9e2ed022a65bc6dd28b4a6f4b04a65e9.jpg,640,640,placa,194,173,390,316
IMG_20210811_054529_jpg.rf.a49ae732700737abdacc7da98a11130e.jpg,640,640,placa,276,294,368,358
5671132561_jpg.rf.2172373c89133ad1a307d2d3a5932859.jpg,640,640,placa,75,97,596,447
2025-11-05_11-38-45_590317_jpg.rf.e47230cd27fe944f26058c74516f61ea.jpg,640,640,placa,257,133,297,175
2025-11-05_11-38-45_590317_jpg.rf.e47230cd27fe944f26058c74516f61ea.jpg,640,640,placa,438,138,448,151
2025-11-05_11-38-45_590317_jpg.rf.e47230cd27fe944f26058c74516f61ea.jpg,640,640,placa,408,138,421,154
2025-11-05_11-38-45_590317_jpg.rf.e47230cd27fe944f26058c74516f61ea.jpg,640,640,placa,369,128,389,152
5671120263_jpg.rf.96b06eb91e7abb7e76f11258ee10b684.jpg,640,640,placa,202,204,506,403
5674388700_jpg.rf.98e1368be8ccad80f3fb64c1c4f4f4dd.jpg,640,640,placa,122,75,531,351
5470497172_jpg.rf.95d904b890dba0c195c84daffe3aff25.jpg,640,640,placa,183,206,449,354
179_jpg.rf.56a8357bf778a1126a64a67a8ad148db.jpg,640,640,placa,169,294,305,391
179_jpg.rf.56a8357bf778a1126a64a67a8ad148db.jpg,640,640,placa,564,366,640,445
IMG-20240925-WA0009_jpg.rf.a0684e4b1977f6ca823c299c568b1d1a.jpg,640,640,placa,214,257,339,297
6011454381_jpg.rf.4f0715ea33240858a5c5f82ab4a3ec6c.jpg,640,640,placa,234,216,384,307
2553281681_b90fb60b23_jpg.rf.9c75fc830ff905188e9302c33b3dfb67.jpg,640,640,placa,38,83,556,505
4142182956_6a76fc40d1_jpg.rf.9ce52bebb59427760a4ce194d609ba3c.jpg,640,640,placa,183,209,421,436
6011453365_jpg.rf.976631d621329d2a70f2ed8574acac75.jpg,640,640,placa,225,153,375,262
2025-11-05_11-40-42_911992_jpg.rf.3823953039f8dd26b234d7b0fa93399a.jpg,640,640,placa,543,377,572,405
2025-11-05_11-40-42_911992_jpg.rf.3823953039f8dd26b234d7b0fa93399a.jpg,640,640,placa,408,354,423,368
IMG_20210811_055144_jpg.rf.96acda1df344ef02a3e62bddc6d04c61.jpg,640,640,placa,129,300,237,374
5419783664_jpg.rf.e5a215b1a363391bf68df36fe24ccb7e.jpg,640,640,placa,200,246,391,373
2025-11-05_11-38-52_979772_jpg.rf.fbbc324e8c5d0e7ab18b482f5b8ba653.jpg,640,640,placa,270,114,308,154
2025-11-05_11-38-52_979772_jpg.rf.fbbc324e8c5d0e7ab18b482f5b8ba653.jpg,640,640,placa,419,130,432,146
2025-11-05_11-38-52_979772_jpg.rf.fbbc324e8c5d0e7ab18b482f5b8ba653.jpg,640,640,placa,451,133,461,147
2025-11-05_11-38-52_979772_jpg.rf.fbbc324e8c5d0e7ab18b482f5b8ba653.jpg,640,640,placa,383,116,403,141
2025-11-05_11-38-52_979772_jpg.rf.fbbc324e8c5d0e7ab18b482f5b8ba653.jpg,640,640,placa,468,145,475,155
6011454649_jpg.rf.371d1df76c75bdecdbe3edb0d8747c2d.jpg,640,640,placa,231,190,386,300
93_jpg.rf.70a8775ef1bbdde18376b13ceaa8855c.jpg,640,640,placa,296,334,467,444
2551643365_f564240cba_jpg.rf.337988d133d31707b4fca75f432676df.jpg,640,640,placa,101,121,544,383
5692395564_jpg.rf.d55d4297b21f3dd9cb26dfc05b40badd.jpg,640,640,placa,18,83,628,516
5671698730_jpg.rf.fd4ee43a676dae54e3dcda7bea130217.jpg,640,640,placa,27,59,577,437
102_jpg.rf.ae67f2b7ee7aa8814b1ba8caa690c0f1.jpg,640,640,placa,272,281,406,365
2025-10-22_10-23-07_689171_jpg.rf.a752f96024260b8e53bba3bb8d0c14e7.jpg,640,640,placa,92,542,154,605
2025-10-22_10-23-07_689171_jpg.rf.a752f96024260b8e53bba3bb8d0c14e7.jpg,640,640,placa,280,392,306,420
2025-10-22_10-23-07_689171_jpg.rf.a752f96024260b8e53bba3bb8d0c14e7.jpg,640,640,placa,533,276,541,286
2025-10-22_10-23-07_689171_jpg.rf.a752f96024260b8e53bba3bb8d0c14e7.jpg,640,640,placa,503,289,511,299
